interaction_id,user_id,job_id,interaction_type,timestamp,duration_seconds
1,1,1,view,2024-12-01 10:30:00,45
2,1,1,apply,2024-12-01 10:31:00,0
3,1,2,view,2024-12-01 11:00:00,30
4,2,7,view,2024-12-02 09:15:00,60
5,2,15,view,2024-12-02 09:20:00,90
6,2,15,apply,2024-12-02 09:25:00,0
7,3,3,view,2024-12-03 14:00:00,25
8,3,3,apply,2024-12-03 14:02:00,0
9,3,26,view,2024-12-03 14:30:00,40
10,4,5,view,2024-12-04 16:45:00,55
11,4,6,view,2024-12-04 17:00:00,35
12,5,1,view,2024-12-05 08:30:00,70
13,5,8,view,2024-12-05 08:45:00,80
14,5,8,apply,2024-12-05 09:00:00,0
15,6,5,view,2024-12-06 11:00:00,50
16,6,12,view,2024-12-06 11:15:00,65
17,6,12,apply,2024-12-06 11:20:00,0
18,7,3,view,2024-12-07 13:30:00,20
19,7,17,view,2024-12-07 13:45:00,30
20,8,4,view,2024-12-08 10:00:00,45
21,8,4,apply,2024-12-08 10:05:00,0
22,8,21,view,2024-12-08 10:30:00,35
23,9,7,view,2024-12-09 15:00:00,55
24,9,20,view,2024-12-09 15:15:00,40
25,9,20,apply,2024-12-09 15:20:00,0
26,10,6,view,2024-12-10 09:00:00,60
27,10,16,view,2024-12-10 09:15:00,75
28,10,16,apply,2024-12-10 09:25:00,0
29,1,11,view,2024-12-11 11:30:00,50
30,2,9,view,2024-12-12 14:00:00,25
